,predicted_value,ground_truth
0,12.138984,11.07
1,7.438003,12.36
2,9.49502,8.5
3,11.567179,11.66
4,14.841537,17.8
5,12.513682,9.71
6,7.6927457,9.1068
7,21.063501,23.3
8,11.707855,17.8
9,21.84454,21.15
10,9.143637,10.4
11,10.437106,10.0
12,31.674747,32.0
13,11.0131035,8.75
14,40.13272,40.0
15,35.19044,27.0
16,27.840982,16.55
17,30.649656,48.0
18,9.292493,9.79
19,20.814535,12.75
20,8.118953,8.67
21,16.677898,15.74
22,29.955336,27.5975
23,28.458754,14.0
24,19.164305,12.9
25,6.7940803,11.0
26,9.433911,8.07
27,24.58556,15.8
28,21.66653,34.0068
29,9.291071,12.07
30,18.824762,20.56
31,18.931742,20.04
32,10.407844,10.52
33,9.138062,12.4
34,21.69681,17.4
35,14.557224,14.17
36,21.796162,46.0
37,21.6018,18.1383
38,14.185289,13.8097
39,20.430307,23.65
40,26.29169,23.1
41,9.664181,18.2
42,13.001503,14.8
43,9.481597,8.26
44,13.167997,16.03
45,16.168676,15.7
46,33.894524,27.0
47,17.468391,21.0
48,9.601398,12.49
49,12.165455,13.41
50,18.61066,14.91
51,15.80431,16.55
52,12.100728,14.37
53,27.964418,18.9
54,12.1976595,12.15
55,13.38694,13.22
56,8.018423,10.73
57,12.410498,9.69
