,predicted_value,ground_truth
0,10.765764,13.75
1,21.487339,15.3
2,24.48679,27.5975
3,9.218103,9.2081
4,13.696261,17.2
5,9.510397,9.7201
6,17.277168,13.9
7,11.3569565,11.07
8,12.612794,14.2
9,17.548439,15.42
10,9.536774,10.25
11,14.528608,16.13
12,21.747702,23.0
13,18.922647,22.48
14,39.565975,32.0
15,26.745514,20.04
16,18.738598,17.83
17,12.36048,15.1
18,9.178716,11.32
19,10.308656,8.3203
20,25.494656,20.33
21,14.320349,13.12
22,16.07417,14.25
23,42.007275,39.0
24,35.625748,18.1547
25,18.403137,12.76
26,12.59308,8.2656
27,12.348029,14.76
28,25.001627,30.08
29,13.271784,10.37
30,11.605052,10.76
31,17.99164,21.0
32,10.743391,14.653
33,21.200977,11.92
34,16.17732,16.55
35,18.425838,18.7379
36,14.818783,12.66
37,14.233824,12.4
38,14.153042,13.8097
39,12.81861,13.28
40,34.47406,27.0
41,20.988794,17.0
42,30.64087,39.2526
43,31.122017,23.0
44,8.936682,9.1068
45,13.394098,12.15
46,17.48646,15.8
47,11.0137,10.99
48,10.930031,9.23
49,19.37677,12.64
50,13.448765,12.2
51,13.242341,12.09
52,10.29307,8.2
53,13.367821,9.8
54,17.798542,22.0479
55,38.398212,26.0
56,19.995789,14.8
57,9.371205,9.5
