,predicted_value,ground_truth
0,14.663209,13.75
1,24.23195,15.3
2,25.742147,27.5975
3,10.088851,9.2081
4,12.583618,17.2
5,10.1582,9.7201
6,15.7905445,13.9
7,11.375224,11.07
8,13.607025,14.2
9,14.470383,15.42
10,11.960264,10.25
11,17.849552,16.13
12,15.499008,23.0
13,20.506283,22.48
14,22.026344,32.0
15,17.970272,20.04
16,21.014273,17.83
17,11.084277,15.1
18,10.374493,11.32
19,9.737144,8.3203
20,23.927937,20.33
21,14.327506,13.12
22,19.48953,14.25
23,38.36413,39.0
24,28.567396,18.1547
25,21.356962,12.76
26,10.935584,8.2656
27,13.768836,14.76
28,30.128954,30.08
29,10.117442,10.37
30,12.3597355,10.76
31,17.610193,21.0
32,11.626152,14.653
33,20.761082,11.92
34,17.018879,16.55
35,18.29525,18.7379
36,10.3062,12.66
37,13.499219,12.4
38,15.26018,13.8097
39,14.806938,13.28
40,42.428074,27.0
41,22.275883,17.0
42,25.576874,39.2526
43,30.3719,23.0
44,9.469264,9.1068
45,10.4268,12.15
46,17.266459,15.8
47,11.11356,10.99
48,12.625582,9.23
49,13.669888,12.64
50,15.748354,12.2
51,12.564179,12.09
52,10.491289,8.2
53,13.675572,9.8
54,16.21859,22.0479
55,35.97123,26.0
56,15.008527,14.8
57,10.823834,9.5
