,predicted_value,ground_truth
0,10.087745,12.15
1,10.840282,14.0
2,14.736755,14.0
3,15.124537,16.57
4,16.407598,16.13
5,16.240421,11.92
6,9.966457,12.9
7,9.771107,10.86
8,25.525589,12.77
9,15.998487,14.91
10,9.685849,12.4298
11,11.322972,11.07
12,25.757381,22.1081
13,8.980025,11.2
14,9.077907,13.18
15,37.312992,11.91
16,8.650587,14.653
17,9.890078,12.81
18,36.993103,27.0
19,13.380741,8.42
20,36.626385,33.0
21,12.011325,15.0
22,16.299074,15.53
23,31.80296,23.6
24,16.956415,18.2177
25,10.94304,8.88
26,15.415555,12.5257
27,19.257906,18.0
28,23.658783,34.0534
29,33.206886,29.02
30,9.47296,10.4
31,26.98863,23.0
32,16.840382,9.73
33,19.16885,21.0
34,8.097818,8.86
35,10.736051,13.38
36,7.4801197,12.49
37,15.78091,10.18
38,40.093884,37.0
39,10.61675,10.69
40,9.376122,16.8
41,31.770016,19.7591
42,9.25056,14.42
43,9.94838,9.3
44,13.812122,15.2
45,8.059268,8.01
46,23.500597,24.9884
47,22.43056,8.83
48,12.6741295,14.3
49,11.0131235,9.79
50,10.33907,16.3943
51,11.627638,20.8
52,8.03415,8.3203
53,24.475664,18.9
54,36.257732,30.08
55,18.006613,26.8
56,28.304665,17.9
57,12.772698,17.8
