,predicted_value,ground_truth
0,13.034985,23.65
1,10.849103,8.5
2,15.561471,17.4
3,10.612944,11.8
4,14.4183035,15.27
5,12.216715,9.69
6,14.346904,13.6
7,10.875614,12.9
8,10.229359,8.9363
9,25.60185,26.0
10,14.992585,15.53
11,12.223246,14.25
12,10.735089,12.49
13,14.319378,13.628
14,17.433466,17.0
15,10.8051,14.653
16,11.519943,8.88
17,15.406975,15.82
18,16.521315,21.33
19,21.095547,17.4
20,11.286678,7.66
21,13.625558,12.92
22,10.781265,9.75
23,13.265771,12.76
24,12.271313,13.8
25,11.084143,9.82
26,26.32528,23.0
27,18.0497,18.7379
28,25.633072,46.0
29,10.974595,12.58
30,10.624241,13.77
31,11.688429,10.52
32,11.875659,17.8
33,12.936665,14.8
34,12.044499,12.09
35,10.433406,7.19
36,13.743025,9.73
37,26.550642,27.0
38,22.861818,18.3
39,12.011585,10.46
40,12.955217,21.0
41,11.606888,11.55
42,25.682459,39.3949
43,17.282093,28.0
44,11.863448,10.9
45,12.362574,16.6
46,10.898941,9.23
47,14.485842,14.2
48,10.744186,11.8816
49,25.528584,32.0
50,13.853907,14.29
51,15.64425,16.1
52,29.928267,33.0
53,17.969233,20.0
54,13.036375,13.6
55,11.896317,11.0
56,18.036747,22.77
57,21.8027,20.33
