,predicted_value,ground_truth
0,12.063072,8.39
1,18.124657,15.7
2,11.676911,16.1
3,12.627859,9.15
4,17.27018,23.0
5,8.4989805,7.7502
6,8.44892,9.5202
7,22.223722,34.0068
8,7.9227195,9.2
9,8.660419,11.56
10,15.085257,17.78
11,22.991709,26.0
12,36.355476,21.0
13,10.710265,13.12
14,14.5491295,16.03
15,25.449701,17.6
16,24.12066,39.2526
17,16.279972,13.8097
18,14.376768,12.76
19,10.507531,9.69
20,9.304083,10.69
21,10.58787,10.5
22,13.305272,9.31
23,17.806126,12.9391
24,15.852244,14.1
25,9.846314,9.97
26,27.299564,25.34
27,40.35384,33.0
28,16.24504,21.22
29,8.19107,12.4
30,36.00359,24.0
31,18.33995,12.77
32,7.6247406,11.55
33,27.58874,21.0
34,9.495243,10.9
35,7.5386295,11.8
36,6.863139,14.9
37,18.90546,13.8
38,27.63647,39.3949
39,30.405079,24.83
40,15.272226,13.75
41,31.52714,33.17
42,25.300104,23.3
43,10.195512,13.583
44,17.10175,12.64
45,10.531743,12.08
46,9.255269,10.74
47,9.004639,14.66
48,22.734482,27.92
49,23.537148,15.6
50,24.492222,18.7
51,12.93118,14.8
52,16.222235,16.93
53,16.330744,20.56
54,25.11803,16.83
55,22.330097,17.4
56,24.430851,18.7379
57,14.535836,14.29
