,predicted_value,ground_truth
0,8.804554,10.25
1,17.380098,17.2
2,9.120612,10.2
3,15.378372,16.0
4,19.24185,18.8008
5,45.358677,40.0
6,15.63952,9.31
7,12.35607,16.88
8,26.406013,37.0
9,13.856653,13.41
10,16.063168,15.82
11,17.812027,25.0
12,11.593386,12.3477
13,13.702746,14.98
14,9.570379,12.83
15,8.298189,8.52
16,7.3554177,14.03
17,26.263428,32.0
18,9.308573,11.55
19,21.134893,7.0
20,11.821077,10.69
21,9.402452,12.66
22,13.592014,15.04
23,25.294529,20.0
24,22.194212,23.65
25,37.707317,28.0
26,30.242313,21.15
27,15.431799,11.69
28,8.441215,7.26
29,25.806664,26.0
30,19.928907,18.9
31,11.679988,8.94
32,24.72008,14.8
33,8.245432,12.58
34,8.676573,13.78
35,12.003642,17.2
36,15.520965,14.18
37,10.7414875,8.9747
38,11.802143,11.9
39,11.693524,14.0
40,31.742184,24.0
41,19.725327,20.04
42,33.26396,30.0
43,21.012875,17.4
44,15.380196,9.5
45,9.5201235,11.0
46,9.513546,12.8
47,15.876277,10.96
48,20.260984,16.93
49,25.658081,18.2615
50,25.79869,20.34
51,19.476887,15.25
52,11.401482,10.86
53,15.34353,13.6
54,12.652226,14.9432
55,12.440789,13.28
56,38.913418,23.08
57,10.968516,11.95
