,predicted_value,ground_truth
0,30.705145,32.0
1,14.320806,12.83
2,11.559813,13.88
3,25.410501,23.0
4,15.237949,15.53
5,21.968082,31.2827
6,10.575578,10.52
7,18.929417,20.9
8,22.346378,15.7
9,11.897753,9.5
10,9.50167,9.5202
11,14.084387,17.79
12,19.341318,14.29
13,11.528064,11.6
14,12.337551,13.8
15,11.704751,9.21
16,15.651864,14.7
17,16.049284,15.25
18,10.106613,9.1068
19,19.285564,14.88
20,30.038961,11.91
21,12.353783,14.42
22,18.35495,20.56
23,14.528991,10.52
24,23.632452,17.1
25,18.830097,32.0
26,13.352849,10.2218
27,14.688927,22.48
28,12.794218,12.23
29,11.229894,15.8
30,21.561743,17.78
31,9.9826355,9.75
32,12.6645,13.6
33,10.122559,8.2464
34,17.95429,18.2
35,21.804157,28.8
36,13.251832,11.9
37,13.439549,14.77
38,16.82655,23.0
39,10.005116,11.56
40,11.128866,10.4
41,30.004633,24.6543
42,24.519066,25.66
43,20.439705,18.2177
44,30.577059,39.0
45,10.81123,8.2
46,28.063972,20.0
47,25.32522,18.0
48,10.446273,9.2
49,13.081855,16.88
50,10.902627,11.83
51,13.532207,13.28
52,17.849125,26.0
53,11.045652,12.8
54,16.551006,22.0
55,20.673998,15.8
56,31.696903,56.2
57,12.308089,12.38
