,predicted_value,ground_truth
0,26.99081,18.2806
1,11.9675865,18.2
2,10.471648,13.75
3,27.882042,19.8
4,15.757706,8.7721
5,21.33878,15.42
6,15.606027,7.0
7,12.240535,11.56
8,16.315723,22.0
9,26.651623,34.0534
10,8.503355,10.19
11,10.883548,8.2
12,16.776596,25.0157
13,24.45449,27.0
14,25.94519,21.0
15,7.0544477,8.86
16,6.923805,13.35
17,13.925583,14.77
18,14.121962,17.2
19,12.851818,21.0
20,18.772316,25.66
21,21.836906,16.104
22,7.997498,9.3
23,35.2893,23.1
24,14.141455,15.92
25,34.441105,23.08
26,9.806854,14.91
27,18.782726,9.31
28,9.82052,17.79
29,17.583302,12.64
30,16.47567,16.66
31,10.337831,10.4
32,9.2373905,8.2
33,14.593151,14.3
34,23.381107,11.92
35,11.63672,18.1383
36,11.807327,12.8
37,20.642422,15.5
38,14.774431,9.9165
39,13.802739,13.77
40,43.721966,11.91
41,6.7992516,10.8
42,44.734173,40.0
43,43.19866,36.0
44,16.060825,11.6
45,15.659043,14.25
46,14.661264,12.3477
47,29.762962,33.24
48,19.678585,29.0
49,19.161182,13.0
50,12.033349,16.55
51,22.568794,14.0
52,24.653809,15.53
53,28.49046,34.0
54,19.820442,8.83
55,17.384079,10.69
56,10.69056,9.66
57,19.37561,22.74
