,predicted_value,ground_truth
0,10.279604,12.81
1,18.091913,7.0
2,8.57604,14.36
3,7.2341223,9.3
4,19.192213,20.02
5,16.012817,10.96
6,11.432325,12.15
7,14.948732,13.18
8,23.711863,16.88
9,7.3242345,9.4
10,8.882021,13.78
11,8.278663,10.4
12,13.757551,14.3
13,15.832685,22.77
14,33.372795,19.08
15,28.071493,46.0
16,6.9680996,8.3203
17,16.589685,14.91
18,9.41473,10.73
19,14.327967,20.08
20,28.957304,30.08
21,12.868725,17.79
22,8.927444,14.44
23,7.6668353,11.66
24,6.9629564,11.0
25,14.721249,15.3
26,6.9976134,9.23
27,16.174734,21.22
28,15.773977,9.69
29,27.470772,15.2
30,16.234758,17.3
31,23.238089,21.0
32,14.194832,9.15
33,13.046528,16.88
34,27.827093,34.0534
35,9.244766,17.8
36,21.435293,27.0
37,16.137945,15.0
38,6.647495,10.19
39,25.459885,16.2
40,18.597067,25.34
41,13.905569,16.0986
42,8.7593155,13.0
43,11.445652,13.92
44,11.80295,15.1
45,9.67971,11.6
46,12.612701,11.99
47,21.858925,30.78
48,7.0165963,8.2656
49,18.723034,24.83
50,32.685287,19.7
51,20.380928,19.5
52,17.820429,13.28
53,13.241156,23.0
54,9.244343,22.76
55,8.528528,12.44
56,8.013823,12.4
57,32.220684,29.0
