,predicted_value,ground_truth
0,8.150166,8.39
1,16.802076,15.7
2,13.71505,16.1
3,13.582395,9.15
4,18.86342,23.0
5,8.419249,7.7502
6,8.449342,9.5202
7,29.876072,34.0068
8,10.437667,9.2
9,7.6794662,11.56
10,17.092152,17.78
11,23.078941,26.0
12,33.470192,21.0
13,11.704362,13.12
14,9.445575,16.03
15,24.298424,17.6
16,30.332413,39.2526
17,15.978592,13.8097
18,8.859498,12.76
19,9.465385,9.69
20,12.636871,10.69
21,9.406735,10.5
22,9.831622,9.31
23,16.171095,12.9391
24,17.656443,14.1
25,9.675375,9.97
26,22.091549,25.34
27,27.490103,33.0
28,16.317286,21.22
29,11.038414,12.4
30,37.763966,24.0
31,10.5899935,12.77
32,9.632733,11.55
33,23.690144,21.0
34,15.534596,10.9
35,10.532983,11.8
36,10.333255,14.9
37,8.181594,13.8
38,20.868376,39.3949
39,21.114273,24.83
40,15.594942,13.75
41,18.146065,33.17
42,20.63465,23.3
43,7.947197,13.583
44,12.155866,12.64
45,7.9788504,12.08
46,8.180937,10.74
47,7.1210413,14.66
48,19.75812,27.92
49,24.487305,15.6
50,27.546108,18.7
51,13.203525,14.8
52,23.49079,16.93
53,24.319344,20.56
54,9.595456,16.83
55,24.057571,17.4
56,18.73484,18.7379
57,26.986933,14.29
