,predicted_value,ground_truth
0,10.862011,11.9
1,37.448997,44.2
2,24.861483,30.0
3,16.980309,19.16
4,18.273819,24.0
5,19.765274,17.6
6,28.6227,30.08
7,14.221018,16.88
8,14.730373,18.59
9,12.24551,9.31
10,24.16045,17.9
11,10.653263,12.33
12,13.355112,13.82
13,21.065052,26.0
14,10.446346,12.08
15,15.783546,19.83
16,18.228905,20.3
17,11.655031,10.79
18,9.888201,9.8
19,16.020164,13.6
20,14.634533,16.05
21,21.891148,8.83
22,22.99139,21.0979
23,17.883265,23.0
24,32.73417,20.34
25,12.106287,15.5
26,11.561279,8.2
27,10.259689,10.0
28,12.476478,11.178
29,13.963603,8.42
30,9.574254,10.2
31,11.481935,14.9432
32,10.360269,10.2218
33,9.352716,8.67
34,8.060172,8.2656
35,12.9748955,13.0
36,16.779093,15.74
37,19.50379,14.8
38,9.99127,10.8
39,27.779118,27.0
40,12.423243,17.31
41,21.660925,25.0
42,11.779479,13.9
43,13.250709,13.75
44,31.624191,39.0
45,14.193521,14.36
46,15.798831,14.37
47,18.62807,22.77
48,14.028315,9.66
49,13.406652,14.41
50,10.636053,12.4298
51,23.334545,18.2806
52,16.806805,13.0
53,27.949562,28.0
54,15.930622,11.0
55,14.113302,16.83
56,14.887614,15.82
57,9.693122,10.73
