,predicted_value,ground_truth
0,31.351269,37.0
1,11.9382305,13.5
2,8.44488,9.5202
3,24.572481,21.0
4,11.397818,8.9
5,9.518229,8.9747
6,20.406626,22.601
7,24.95585,23.948
8,11.506386,10.5
9,23.889866,30.66
10,22.541582,20.65
11,19.771683,15.6
12,12.13796,15.0
13,11.649504,12.81
14,9.452663,8.2
15,16.889597,34.0068
16,29.293823,27.0
17,12.888195,13.8
18,29.885487,22.4367
19,19.332088,18.2177
20,28.935472,24.0
21,27.65783,42.5
22,12.549211,7.66
23,24.950464,26.1465
24,18.203701,17.9
25,18.251444,18.0
26,32.354195,26.0
27,11.727099,9.4
28,9.178479,10.6927
29,14.074757,14.3
30,12.31632,17.2
31,11.333082,10.67
32,15.060242,11.6
33,13.171704,14.91
34,12.736264,12.25
35,15.696485,14.18
36,26.916342,20.56
37,10.233271,19.2
38,29.64306,29.02
39,12.491082,16.0
40,11.209912,13.78
41,10.560043,9.2
42,14.988235,16.66
43,12.546871,12.9
44,9.583144,12.3477
45,12.62873,11.83
46,14.04682,13.75
47,13.992067,10.46
48,11.299808,11.8
49,10.950249,7.26
50,10.500721,12.6
51,11.106594,18.2
52,15.3566675,13.33
53,12.240827,16.88
54,14.525621,15.04
55,13.014627,11.2
56,16.381643,15.27
57,20.320873,16.3943
