,predicted_value,ground_truth
0,11.92821,13.8
1,18.424397,12.75
2,14.711945,15.6
3,14.900139,31.78
4,10.804734,11.55
5,14.465906,20.8
6,10.493845,8.2
7,14.015766,13.33
8,10.419765,12.25
9,32.32434,40.0
10,12.00624,15.82
11,22.774216,17.0
12,11.97329,11.6
13,27.407633,21.0
14,17.941072,23.0
15,11.002834,8.2
16,9.827993,12.49
17,18.79511,23.35
18,18.19495,15.4
19,15.388772,17.2
20,11.486531,13.78
21,19.600853,18.3
22,27.716312,25.0
23,10.651487,10.4
24,13.693657,9.41
25,14.624352,14.1
26,11.758769,9.3
27,13.885023,14.37
28,9.568204,12.1
29,16.845356,16.6
30,15.278236,30.66
31,14.612751,12.4
32,10.344307,12.9
33,14.442778,17.2
34,11.08388,11.8
35,27.329449,33.0
36,11.040089,16.0
37,13.913493,9.31
38,11.951798,13.36
39,14.253524,18.59
40,21.185207,21.0
41,16.279787,22.38
42,20.006989,27.03
43,11.559982,12.8
44,20.797998,25.66
45,33.37724,36.0
46,10.308637,10.79
47,10.083926,8.87
48,10.806693,14.4
49,15.25298,11.79
50,13.093967,14.8
51,19.605904,15.3
52,11.340808,13.75
53,13.420683,9.15
54,15.087636,22.601
55,12.711617,14.79
56,12.683582,10.69
57,10.883327,10.4
