,predicted_value,ground_truth
0,23.308374,11.92
1,19.398886,12.77
2,6.4612184,9.4
3,11.9419365,19.2
4,20.296188,17.0
5,7.2952123,12.66
6,24.097193,33.24
7,10.949566,16.1
8,6.7753644,9.2081
9,14.276147,10.83
10,24.976364,9.97
11,11.214499,10.37
12,18.5977,19.66
13,18.700289,17.2
14,23.65548,21.0
15,15.441572,13.12
16,14.172693,10.53
17,16.597015,15.6
18,29.269573,17.6
19,21.714518,20.9
20,6.521686,9.69
21,14.2243,14.1
22,39.3521,29.02
23,25.061808,25.66
24,12.580156,12.43
25,27.381245,15.4
26,7.0172873,6.47
27,19.447744,16.6
28,15.527996,21.0
29,28.812332,27.0
30,10.592847,22.11
31,13.739958,15.0
32,14.831177,14.2
33,11.124829,15.2
34,28.395203,30.0
35,9.987046,13.92
36,41.94831,26.0
37,9.45211,11.66
38,11.950981,15.82
39,9.807108,14.77
40,18.705517,22.48
41,14.138891,12.4
42,32.000694,24.0
43,21.836039,39.0
44,12.689715,10.64
45,18.856993,11.0
46,10.290679,13.18
47,8.732312,8.75
48,7.6527305,8.3313
49,21.396091,14.8
50,8.828363,13.63
51,8.821146,9.7
52,23.329664,14.38
53,8.959582,11.6
54,10.468473,13.8
55,33.37759,18.7379
56,7.7773476,17.3
57,34.231026,39.0
