,predicted_value,ground_truth
0,16.148415,13.75
1,12.795577,15.3
2,19.000252,27.5975
3,7.213097,9.2081
4,8.873604,17.2
5,7.0232964,9.7201
6,9.145317,13.9
7,11.983388,11.07
8,16.20016,14.2
9,15.614112,15.42
10,8.252191,10.25
11,14.683959,16.13
12,11.64454,23.0
13,19.920738,22.48
14,18.63667,32.0
15,13.61931,20.04
16,21.485954,17.83
17,11.768649,15.1
18,8.308886,11.32
19,7.819857,8.3203
20,34.311493,20.33
21,11.821847,13.12
22,13.321654,14.25
23,33.556274,39.0
24,14.8105545,18.1547
25,11.790214,12.76
26,6.814,8.2656
27,13.307793,14.76
28,22.163645,30.08
29,12.83687,10.37
30,15.674008,10.76
31,12.841223,21.0
32,13.910222,14.653
33,13.120738,11.92
34,18.742569,16.55
35,15.570892,18.7379
36,10.517203,12.66
37,10.140772,12.4
38,14.60833,13.8097
39,14.119916,13.28
40,39.709137,27.0
41,15.596737,17.0
42,22.953743,39.2526
43,30.274393,23.0
44,6.6290827,9.1068
45,7.548499,12.15
46,19.971043,15.8
47,12.690626,10.99
48,12.342662,9.23
49,17.39036,12.64
50,12.178449,12.2
51,11.2221985,12.09
52,7.242822,8.2
53,7.11261,9.8
54,11.550433,22.0479
55,38.43233,26.0
56,13.70388,14.8
57,7.4115133,9.5
