,predicted_value,ground_truth
0,17.176662,15.82
1,15.192838,14.1
2,11.491464,10.86
3,26.417986,23.0
4,29.564835,30.0
5,23.483978,16.55
6,10.886191,17.3
7,13.315441,6.47
8,26.706245,23.1
9,12.734102,8.2
10,11.380047,12.81
11,17.595396,15.35
12,12.266971,12.4
13,13.425948,11.178
14,14.727838,15.92
15,14.5661545,13.8
16,29.698603,27.0
17,17.547316,14.25
18,10.559814,10.0
19,20.403906,20.65
20,12.979414,11.55
21,12.409807,12.04
22,17.146801,14.8
23,10.443569,18.2
24,9.581411,9.5202
25,14.637256,9.41
26,14.565631,13.12
27,21.657337,10.82
28,16.563084,9.97
29,12.2300415,12.8
30,17.36045,15.0253
31,13.599586,12.2
32,10.178344,9.23
33,21.426212,30.78
34,17.014452,14.8
35,14.342886,16.5
36,13.058405,17.8
37,28.228176,27.0
38,14.673473,9.66
39,13.6500225,13.18
40,15.195642,10.4668
41,23.624327,22.0
42,18.140675,14.0
43,12.292216,8.82
44,34.29405,44.2
45,10.573118,9.2
46,30.94744,33.0
47,17.73927,18.59
48,25.636976,21.0
49,16.610641,14.37
50,25.780245,21.0
51,28.313707,28.0
52,10.570474,11.81
53,26.98979,24.83
54,19.14373,17.36
55,20.049738,18.1383
56,31.38536,42.0
57,23.945795,22.77
