,predicted_value,ground_truth
0,16.448545,11.9
1,47.47286,44.2
2,35.9922,30.0
3,24.38555,19.16
4,17.957582,24.0
5,21.939106,17.6
6,17.515688,30.08
7,14.49053,16.88
8,18.44487,18.59
9,10.95694,9.31
10,16.477404,17.9
11,9.7967,12.33
12,14.916012,13.82
13,23.442358,26.0
14,11.800165,12.08
15,14.550644,19.83
16,32.196304,20.3
17,14.897005,10.79
18,7.455252,9.8
19,12.17347,13.6
20,13.846825,16.05
21,23.144382,8.83
22,37.023937,21.0979
23,23.65412,23.0
24,23.590387,20.34
25,15.973183,15.5
26,10.499573,8.2
27,7.133378,10.0
28,8.739288,11.178
29,8.383478,8.42
30,11.0274315,10.2
31,12.944349,14.9432
32,8.739674,10.2218
33,7.4485598,8.67
34,7.9208055,8.2656
35,13.142395,13.0
36,21.651052,15.74
37,16.059584,14.8
38,9.546484,10.8
39,40.076115,27.0
40,13.18733,17.31
41,32.94806,25.0
42,9.941114,13.9
43,17.68035,13.75
44,33.26224,39.0
45,17.899385,14.36
46,16.865934,14.37
47,19.226658,22.77
48,11.791439,9.66
49,17.18114,14.41
50,7.496619,12.4298
51,21.601946,18.2806
52,15.778126,13.0
53,20.72077,28.0
54,18.07746,11.0
55,18.55544,16.83
56,20.564924,15.82
57,6.3573713,10.73
