,predicted_value,ground_truth
0,10.984529,10.25
1,16.333202,17.2
2,11.136216,10.2
3,19.41524,16.0
4,27.189682,18.8008
5,32.289345,40.0
6,12.607873,9.31
7,11.729486,16.88
8,28.495176,37.0
9,15.467482,13.41
10,17.321308,15.82
11,15.018801,25.0
12,11.205457,12.3477
13,12.403927,14.98
14,13.91793,12.83
15,13.1426325,8.52
16,12.143708,14.03
17,30.781927,32.0
18,13.688216,11.55
19,15.501792,7.0
20,11.213221,10.69
21,10.499109,12.66
22,14.117221,15.04
23,28.374176,20.0
24,21.994583,23.65
25,28.384811,28.0
26,27.741863,21.15
27,10.637139,11.69
28,10.628163,7.26
29,21.822098,26.0
30,20.764288,18.9
31,16.092014,8.94
32,17.381819,14.8
33,10.755602,12.58
34,16.152328,13.78
35,11.549883,17.2
36,19.030846,14.18
37,10.608205,8.9747
38,12.083902,11.9
39,13.398468,14.0
40,27.712605,24.0
41,20.248598,20.04
42,27.281036,30.0
43,23.12503,17.4
44,12.318766,9.5
45,10.573732,11.0
46,11.544772,12.8
47,12.476196,10.96
48,19.1621,16.93
49,21.665304,18.2615
50,24.312159,20.34
51,15.767694,15.25
52,10.279895,10.86
53,13.674236,13.6
54,11.1025915,14.9432
55,14.245969,13.28
56,21.932362,23.08
57,12.555122,11.95
