,predicted_value,ground_truth
0,11.415028,12.4
1,24.556656,23.1
2,11.58217,14.03
3,12.262724,11.56
4,11.8341875,10.0
5,31.55954,22.4367
6,10.449137,10.8
7,13.91514,16.66
8,10.29782,12.49
9,14.548063,17.8
10,12.05052,9.69
11,10.2199745,13.72
12,23.015764,29.2
13,20.423573,20.9
14,12.793568,10.46
15,21.35097,18.9
16,12.501698,13.9
17,12.11382,12.08
18,13.562047,12.68
19,10.491996,8.42
20,11.25927,12.9
21,19.956726,15.74
22,19.887815,16.31
23,18.307922,14.37
24,34.26124,37.0
25,13.077442,9.31
26,22.34845,22.76
27,15.3364105,26.8
28,17.9257,9.15
29,14.908364,15.8
30,23.996458,19.16
31,24.9287,20.0
32,33.012646,44.2
33,11.901386,13.33
34,20.32889,14.91
35,19.844704,14.7
36,10.2195015,11.03
37,14.374439,12.64
38,11.971256,17.31
39,10.601016,7.66
40,14.695111,16.9
41,27.5304,27.03
42,28.117857,25.0
43,22.677307,34.0068
44,15.061831,14.0
45,11.8404875,10.99
46,28.059908,21.0
47,10.023613,8.3203
48,32.26017,26.1465
49,14.471586,14.9432
50,14.867285,15.284
51,15.705617,15.25
52,12.001062,9.71
53,10.045343,9.2081
54,12.714464,11.8
55,23.14635,23.0
56,12.656729,13.75
57,12.203079,12.09
