,predicted_value,ground_truth
0,11.447689,11.07
1,11.553352,12.36
2,10.041397,8.5
3,13.688631,11.66
4,13.758183,17.8
5,16.582897,9.71
6,9.931459,9.1068
7,27.813501,23.3
8,12.456104,17.8
9,25.484715,21.15
10,10.743328,10.4
11,11.29813,10.0
12,32.747997,32.0
13,13.174099,8.75
14,39.29229,40.0
15,29.859657,27.0
16,23.332716,16.55
17,25.021559,48.0
18,11.610733,9.79
19,18.456532,12.75
20,9.97522,8.67
21,13.689526,15.74
22,18.974274,27.5975
23,18.571766,14.0
24,16.814152,12.9
25,10.616453,11.0
26,13.215126,8.07
27,15.483864,15.8
28,23.268583,34.0068
29,11.134251,12.07
30,18.807472,20.56
31,20.867933,20.04
32,13.919449,10.52
33,11.379295,12.4
34,19.012943,17.4
35,12.249296,14.17
36,21.463734,46.0
37,13.3033695,18.1383
38,14.604778,13.8097
39,20.831432,23.65
40,32.19817,23.1
41,11.14533,18.2
42,12.680981,14.8
43,10.793394,8.26
44,12.27372,16.03
45,15.146311,15.7
46,35.200726,27.0
47,15.064146,21.0
48,10.396215,12.49
49,14.8032,13.41
50,13.935329,14.91
51,16.656303,16.55
52,13.36895,14.37
53,16.906096,18.9
54,15.023258,12.15
55,13.628235,13.22
56,10.411964,10.73
57,10.962341,9.69
