,predicted_value,ground_truth
0,13.77202,8.39
1,15.693517,15.7
2,14.558031,16.1
3,13.586796,9.15
4,16.00357,23.0
5,11.603914,7.7502
6,10.359969,9.5202
7,20.43172,34.0068
8,11.229184,9.2
9,11.152758,11.56
10,18.57354,17.78
11,23.38149,26.0
12,30.858526,21.0
13,12.960634,13.12
14,12.823569,16.03
15,21.820528,17.6
16,20.741413,39.2526
17,14.671906,13.8097
18,15.060511,12.76
19,13.134098,9.69
20,11.713862,10.69
21,13.916403,10.5
22,15.157103,9.31
23,15.164795,12.9391
24,16.400328,14.1
25,12.412562,9.97
26,21.659302,25.34
27,27.874414,33.0
28,17.339748,21.22
29,12.691036,12.4
30,29.932095,24.0
31,23.245216,12.77
32,11.494364,11.55
33,26.80055,21.0
34,15.724338,10.9
35,12.635575,11.8
36,11.553663,14.9
37,15.462512,13.8
38,20.528875,39.3949
39,21.33275,24.83
40,15.824695,13.75
41,21.72124,33.17
42,23.826714,23.3
43,13.237399,13.583
44,14.218242,12.64
45,12.724111,12.08
46,11.7376995,10.74
47,11.889695,14.66
48,20.632113,27.92
49,19.697418,15.6
50,26.657057,18.7
51,14.1015415,14.8
52,22.9383,16.93
53,20.281647,20.56
54,15.3938875,16.83
55,22.282393,17.4
56,17.317476,18.7379
57,16.810019,14.29
