,predicted_value,ground_truth
0,12.760312,8.93
1,20.698383,20.34
2,14.718447,8.75
3,14.025812,11.8
4,24.192524,21.0
5,27.247635,30.0
6,10.325387,9.3149
7,11.761112,10.53
8,13.419199,15.5
9,17.097393,14.8
10,24.181133,11.91
11,19.768486,18.8008
12,14.097592,9.69
13,13.244457,10.4
14,19.25076,20.56
15,13.23394,13.12
16,12.19202,8.9363
17,11.8219595,12.83
18,15.619506,15.95
19,14.238828,14.2
20,15.255549,18.2
21,15.638999,17.36
22,17.87129,18.9
23,26.40439,16.2
24,16.15555,13.46
25,10.115614,8.2
26,10.659439,7.19
27,14.059116,16.9
28,27.76346,24.0
29,13.273423,14.3
30,9.869582,12.23
31,12.782468,11.6
32,12.756665,14.0
33,27.590364,27.0
34,16.922045,22.76
35,23.437109,34.1
36,12.798731,22.0479
37,13.485536,12.15
38,13.904342,10.64
39,17.157139,14.0
40,10.768733,12.33
41,11.989016,10.19
42,20.097015,32.0
43,11.938031,12.66
44,11.618071,11.0
45,14.794454,12.44
46,15.969408,12.77
47,14.986226,17.7
48,17.983042,25.66
49,27.856628,39.0
50,9.707934,8.3203
51,23.078432,23.1
52,13.109129,15.0253
53,25.128838,29.02
54,10.78449,14.66
55,21.514896,46.0
56,15.627791,17.0
57,23.123386,24.83
