,predicted_value,ground_truth
0,15.0515585,13.8
1,16.048515,12.75
2,21.252752,15.6
3,18.67302,31.78
4,16.97706,11.55
5,16.28393,20.8
6,10.2368145,8.2
7,15.235209,13.33
8,13.583854,12.25
9,33.74936,40.0
10,18.836939,15.82
11,22.988468,17.0
12,12.821095,11.6
13,20.4638,21.0
14,19.85757,23.0
15,11.148864,8.2
16,12.80395,12.49
17,22.335852,23.35
18,17.573763,15.4
19,18.321367,17.2
20,18.57505,13.78
21,16.84449,18.3
22,31.796719,25.0
23,13.216163,10.4
24,14.419224,9.41
25,15.831607,14.1
26,11.206619,9.3
27,19.410767,14.37
28,10.497992,12.1
29,20.113113,16.6
30,19.090824,30.66
31,19.309418,12.4
32,11.003474,12.9
33,17.191559,17.2
34,12.018384,11.8
35,28.40707,33.0
36,14.520065,16.0
37,14.965411,9.31
38,16.11798,13.36
39,19.687061,18.59
40,29.98082,21.0
41,17.949924,22.38
42,21.520308,27.03
43,12.511094,12.8
44,22.134817,25.66
45,32.138603,36.0
46,14.305807,10.79
47,11.765178,8.87
48,10.107943,14.4
49,14.52056,11.79
50,14.805775,14.8
51,15.492349,15.3
52,15.296414,13.75
53,15.598095,9.15
54,20.6055,22.601
55,13.920602,14.79
56,12.412162,10.69
57,14.379007,10.4
