,predicted_value,ground_truth
0,14.456952,12.4
1,37.0182,23.1
2,9.080728,14.03
3,14.956727,11.56
4,8.0261965,10.0
5,32.575554,22.4367
6,7.2937346,10.8
7,14.9817,16.66
8,10.619807,12.49
9,13.755763,17.8
10,10.939986,9.69
11,8.404264,13.72
12,43.90374,29.2
13,27.829605,20.9
14,7.2032332,10.46
15,21.203737,18.9
16,7.6950264,13.9
17,7.001767,12.08
18,14.099069,12.68
19,12.37593,8.42
20,6.997562,12.9
21,27.05765,15.74
22,9.978698,16.31
23,22.997156,14.37
24,45.19685,37.0
25,10.395744,9.31
26,27.052599,22.76
27,18.562597,26.8
28,11.738981,9.15
29,20.857077,15.8
30,22.216488,19.16
31,17.578894,20.0
32,62.993176,44.2
33,6.9162107,13.33
34,16.56318,14.91
35,23.315,14.7
36,5.6929874,11.03
37,11.992841,12.64
38,11.508475,17.31
39,8.348656,7.66
40,14.839709,16.9
41,30.594555,27.03
42,22.729364,25.0
43,20.246557,34.0068
44,11.415241,14.0
45,7.237305,10.99
46,34.241726,21.0
47,7.8732657,8.3203
48,24.790733,26.1465
49,12.124416,14.9432
50,19.45632,15.284
51,16.284988,15.25
52,11.68438,9.71
53,6.6065073,9.2081
54,15.749899,11.8
55,30.309011,23.0
56,11.284848,13.75
57,14.096911,12.09
