,predicted_value,ground_truth
0,32.498898,32.0
1,11.783903,12.83
2,11.006152,13.88
3,17.544271,23.0
4,14.354164,15.53
5,29.920856,31.2827
6,13.075163,10.52
7,32.214855,20.9
8,18.143003,15.7
9,11.379918,9.5
10,8.742019,9.5202
11,13.804953,17.79
12,13.736735,14.29
13,13.557485,11.6
14,14.048526,13.8
15,10.819109,9.21
16,16.9886,14.7
17,16.690235,15.25
18,10.053034,9.1068
19,22.951342,14.88
20,33.16006,11.91
21,12.865487,14.42
22,23.772602,20.56
23,12.497021,10.52
24,22.352676,17.1
25,22.370802,32.0
26,10.627001,10.2218
27,20.412796,22.48
28,9.995491,12.23
29,15.6571665,15.8
30,16.911165,17.78
31,11.474484,9.75
32,13.559821,13.6
33,9.708171,8.2464
34,17.384293,18.2
35,26.047218,28.8
36,14.719277,11.9
37,15.352789,14.77
38,13.802739,23.0
39,10.3980055,11.56
40,11.274013,10.4
41,26.28458,24.6543
42,16.478373,25.66
43,20.278551,18.2177
44,30.721117,39.0
45,10.633037,8.2
46,30.242632,20.0
47,19.377012,18.0
48,10.4775505,9.2
49,13.877724,16.88
50,12.112591,11.83
51,15.928723,13.28
52,27.002459,26.0
53,11.915201,12.8
54,17.311869,22.0
55,21.39672,15.8
56,34.797085,56.2
57,10.596576,12.38
