,predicted_value,ground_truth
0,9.260749,8.93
1,25.230253,20.34
2,10.546825,8.75
3,11.969185,11.8
4,26.00412,21.0
5,33.99695,30.0
6,8.258884,9.3149
7,8.619162,10.53
8,11.517947,15.5
9,18.372017,14.8
10,25.614124,11.91
11,15.286647,18.8008
12,13.837098,9.69
13,8.857713,10.4
14,16.8514,20.56
15,9.515694,13.12
16,9.355063,8.9363
17,12.38467,12.83
18,17.06075,15.95
19,11.12047,14.2
20,16.41465,18.2
21,17.151499,17.36
22,25.452354,18.9
23,20.856945,16.2
24,18.93438,13.46
25,8.8008,8.2
26,6.3032894,7.19
27,15.22897,16.9
28,35.432014,24.0
29,11.238639,14.3
30,10.29339,12.23
31,11.434173,11.6
32,12.362046,14.0
33,33.674377,27.0
34,18.99295,22.76
35,33.7762,34.1
36,17.795425,22.0479
37,9.322506,12.15
38,9.444239,10.64
39,21.052246,14.0
40,11.512428,12.33
41,13.176537,10.19
42,12.966599,32.0
43,12.109659,12.66
44,9.043974,11.0
45,13.920019,12.44
46,21.253847,12.77
47,17.72552,17.7
48,16.647049,25.66
49,30.53601,39.0
50,7.176723,8.3203
51,26.255358,23.1
52,17.750587,15.0253
53,36.980927,29.02
54,9.901899,14.66
55,21.950333,46.0
56,15.116731,17.0
57,30.169369,24.83
