,predicted_value,ground_truth
0,12.745911,12.81
1,14.269843,7.0
2,17.518818,14.36
3,11.502738,9.3
4,23.589315,20.02
5,11.755817,10.96
6,12.621722,12.15
7,13.378382,13.18
8,19.56215,16.88
9,9.932391,9.4
10,10.92619,13.78
11,10.498793,10.4
12,11.214911,14.3
13,18.801004,22.77
14,22.08131,19.08
15,24.252588,46.0
16,7.7609043,8.3203
17,18.270924,14.91
18,10.343566,10.73
19,17.586027,20.08
20,26.129225,30.08
21,12.1696825,17.79
22,14.015237,14.44
23,11.52423,11.66
24,10.202103,11.0
25,13.766494,15.3
26,10.752511,9.23
27,14.448245,21.22
28,16.75227,9.69
29,13.610377,15.2
30,16.080261,17.3
31,17.376724,21.0
32,14.383653,9.15
33,11.847123,16.88
34,16.540176,34.0534
35,12.677353,17.8
36,24.183996,27.0
37,11.165326,15.0
38,10.569921,10.19
39,19.007236,16.2
40,18.910172,25.34
41,13.481288,16.0986
42,12.151479,13.0
43,15.806449,13.92
44,10.643689,15.1
45,10.858915,11.6
46,13.188201,11.99
47,18.70138,30.78
48,10.061961,8.2656
49,25.894083,24.83
50,23.857565,19.7
51,23.649784,19.5
52,12.693921,13.28
53,23.228607,23.0
54,12.243277,22.76
55,11.956748,12.44
56,13.283639,12.4
57,27.33643,29.0
