,predicted_value,ground_truth
0,11.808641,23.65
1,6.6669416,8.5
2,17.98628,17.4
3,6.0713053,11.8
4,15.774038,15.27
5,10.022616,9.69
6,14.219368,13.6
7,6.5938673,12.9
8,5.8914967,8.9363
9,41.47022,26.0
10,7.544574,15.53
11,15.415508,14.25
12,7.431341,12.49
13,16.49531,13.628
14,11.425681,17.0
15,6.656671,14.653
16,19.470104,8.88
17,13.955201,15.82
18,23.845564,21.33
19,24.9284,17.4
20,8.07697,7.66
21,14.140051,12.92
22,6.1986666,9.75
23,10.820043,12.76
24,6.823701,13.8
25,6.6700315,9.82
26,21.319433,23.0
27,14.553663,18.7379
28,22.0698,46.0
29,6.403421,12.58
30,8.689753,13.77
31,8.465328,10.52
32,11.487638,17.8
33,8.458243,14.8
34,7.4453564,12.09
35,5.3972025,7.19
36,6.2927265,9.73
37,35.43546,27.0
38,18.72683,18.3
39,15.210493,10.46
40,6.2161417,21.0
41,15.126297,11.55
42,34.754044,39.3949
43,29.167248,28.0
44,8.020914,10.9
45,9.202327,16.6
46,5.6248393,9.23
47,15.092171,14.2
48,4.5141397,11.8816
49,34.040844,32.0
50,9.757187,14.29
51,8.766572,16.1
52,47.530445,33.0
53,20.787882,20.0
54,17.107267,13.6
55,14.541893,11.0
56,24.05035,22.77
57,24.521776,20.33
