,predicted_value,ground_truth
0,11.142096,11.92
1,13.8819475,12.77
2,7.7537465,9.4
3,11.7807455,19.2
4,13.262931,17.0
5,8.112529,12.66
6,15.439574,33.24
7,17.99412,16.1
8,6.5514283,9.2081
9,8.446709,10.83
10,15.744673,9.97
11,7.1659536,10.37
12,20.88115,19.66
13,17.123611,17.2
14,19.960722,21.0
15,10.239752,13.12
16,17.362852,10.53
17,29.434443,15.6
18,27.451067,17.6
19,22.344053,20.9
20,6.905053,9.69
21,7.185738,14.1
22,18.416193,29.02
23,21.754168,25.66
24,10.451729,12.43
25,15.030928,15.4
26,7.812378,6.47
27,12.978389,16.6
28,28.60164,21.0
29,39.071766,27.0
30,12.745881,22.11
31,7.8558464,15.0
32,13.181004,14.2
33,20.644815,15.2
34,29.382109,30.0
35,13.303692,13.92
36,31.439886,26.0
37,11.974267,11.66
38,12.991305,15.82
39,9.243959,14.77
40,15.234797,22.48
41,20.846018,12.4
42,19.39437,24.0
43,21.249487,39.0
44,13.031409,10.64
45,12.139824,11.0
46,15.540788,13.18
47,12.567863,8.75
48,7.521572,8.3313
49,19.924149,14.8
50,11.5123415,13.63
51,11.717885,9.7
52,21.905413,14.38
53,9.404251,11.6
54,8.654103,13.8
55,16.419012,18.7379
56,11.797142,17.3
57,27.115913,39.0
