,predicted_value,ground_truth
0,53.8228,67.0
1,43.82708,50.0
2,50.053005,62.0
3,79.56463,74.0
4,75.07297,76.0
5,78.89297,86.0
6,76.885254,82.0
7,19.73639,30.0
8,72.99564,68.0
9,44.34159,44.0
10,41.36418,54.0
11,72.45107,73.0
12,74.30181,79.0
13,59.31988,60.0
14,31.634426,41.0
15,64.34992,69.0
16,62.06757,61.0
17,25.090338,28.0
18,70.90386,66.0
19,78.05708,80.0
20,72.01978,63.0
21,81.37395,79.0
22,44.499302,43.0
23,65.20004,74.0
24,69.40699,69.0
25,57.88333,56.0
26,74.70197,71.0
27,30.097313,32.0
28,62.054436,63.0
29,78.65426,77.0
30,78.23448,82.0
31,39.844933,39.0
32,50.28311,52.0
33,80.04487,83.0
34,77.41387,78.0
35,49.9776,44.0
36,21.28256,24.0
37,76.2994,78.0
38,61.39614,65.0
39,22.358717,51.0
40,51.701984,58.0
41,64.16528,72.0
42,72.46961,68.0
