,predicted_value,ground_truth
0,75.72847,83.0
1,63.651035,69.0
2,87.63717,83.0
3,74.794395,74.0
4,84.51519,80.0
5,35.828384,32.0
6,35.438324,28.0
7,66.70364,63.0
8,71.541595,81.0
9,68.8667,76.0
10,50.565357,58.0
11,75.42967,73.0
12,33.966255,37.0
13,73.877815,77.0
14,36.977085,45.0
15,83.18005,79.0
16,40.665787,46.0
17,53.59566,55.0
18,69.06596,67.0
19,79.752815,73.0
20,63.62057,59.0
21,81.04075,79.0
22,47.571636,52.0
23,60.589317,54.0
24,58.295353,62.0
25,80.926254,86.0
26,73.63554,65.0
27,79.81613,78.0
28,45.226086,41.0
29,71.81075,68.0
30,33.82762,40.0
31,73.58154,66.0
32,46.17924,38.0
33,60.461094,49.0
34,88.72464,87.0
35,72.542885,70.0
36,73.984795,62.0
37,61.731,51.0
38,65.46593,71.0
39,31.485613,35.0
40,91.180374,80.0
41,63.360527,64.0
42,18.878431,26.0
