,predicted_value,ground_truth
0,82.12389,70.0
1,39.217266,35.0
2,57.9567,60.0
3,50.92642,39.0
4,30.130007,27.0
5,68.61746,59.0
6,73.09428,72.0
7,51.42835,54.0
8,66.20122,65.0
9,48.050034,44.0
10,77.64292,77.0
11,84.65853,80.0
12,74.94044,86.0
13,22.392424,27.0
14,45.053482,43.0
15,67.566154,72.0
16,83.588646,68.0
17,72.86203,78.0
18,71.927864,68.0
19,55.92347,56.0
20,84.87801,82.0
21,60.723797,62.0
22,56.011806,51.0
23,60.816204,67.0
24,86.50371,79.0
25,44.966873,49.0
26,74.055275,74.0
27,77.84378,80.0
28,73.84605,75.0
29,57.524986,66.0
30,39.711998,42.0
31,65.418076,76.0
32,32.598568,37.0
33,52.80522,54.0
34,69.13845,71.0
35,44.91826,47.0
36,68.85488,69.0
37,84.29619,84.0
38,63.428486,64.0
39,61.746754,64.0
40,76.652794,79.0
41,24.880642,32.0
42,74.8981,61.0
