,predicted_value,ground_truth
0,49.827843,51.0
1,75.53331,79.0
2,92.29482,85.0
3,72.63306,62.0
4,57.5317,59.0
5,76.16254,79.0
6,89.579445,83.0
7,81.64101,78.0
8,46.34544,34.0
9,74.60212,71.0
10,72.39696,76.0
11,56.98902,57.0
12,81.2689,80.0
13,81.55134,82.0
14,72.339424,66.0
15,34.803616,27.0
16,66.240654,70.0
17,67.66017,68.0
18,58.161034,65.0
19,65.69858,68.0
20,31.95044,19.0
21,81.34524,85.0
22,50.83681,56.0
23,43.26081,39.0
24,71.05612,76.0
25,60.71422,64.0
26,54.12284,54.0
27,65.34741,73.0
28,46.921463,40.0
29,50.88453,52.0
30,86.98971,75.0
31,74.0606,72.0
32,81.57174,70.0
33,60.198227,67.0
34,29.696835,30.0
35,54.733677,51.0
36,84.29222,80.0
37,85.146324,84.0
38,34.211185,45.0
39,40.179295,42.0
40,60.997707,63.0
41,43.914642,46.0
42,69.448326,81.0
