,predicted_value,ground_truth
0,63.519806,64.0
1,60.985966,67.0
2,76.26557,83.0
3,31.07595,31.0
4,43.21082,52.0
5,53.640182,61.0
6,79.88045,88.0
7,58.10092,61.0
8,69.20345,68.0
9,76.314064,70.0
10,82.0342,70.0
11,52.985085,54.0
12,54.31151,51.0
13,41.55123,40.0
14,23.935354,26.0
15,46.802486,43.0
16,60.99896,65.0
17,82.43853,80.0
18,78.09351,71.0
19,39.668953,35.0
20,35.812023,36.0
21,61.49433,63.0
22,85.89347,73.0
23,46.355392,38.0
24,90.09781,78.0
25,63.76328,59.0
26,57.193844,58.0
27,71.14198,79.0
28,55.98903,55.0
29,72.46664,76.0
30,32.7963,51.0
31,78.09483,72.0
32,70.66451,66.0
33,82.69613,82.0
34,77.75161,75.0
35,82.37332,79.0
36,52.786057,46.0
37,56.17726,44.0
38,83.38475,80.0
39,76.02056,74.0
40,71.97304,77.0
41,75.93813,68.0
42,23.646244,19.0
