,predicted_value,ground_truth
0,60.845715,67.0
1,44.6506,50.0
2,54.843582,62.0
3,79.18273,74.0
4,74.301765,76.0
5,82.171906,86.0
6,84.361305,82.0
7,28.323456,30.0
8,63.25989,68.0
9,41.666996,44.0
10,41.56893,54.0
11,76.69956,73.0
12,78.08829,79.0
13,60.474564,60.0
14,38.66904,41.0
15,65.69728,69.0
16,65.05832,61.0
17,30.052603,28.0
18,73.01244,66.0
19,83.9984,80.0
20,65.0925,63.0
21,86.21143,79.0
22,40.74662,43.0
23,73.06228,74.0
24,66.481346,69.0
25,62.184708,56.0
26,82.00725,71.0
27,30.660578,32.0
28,65.63566,63.0
29,86.74807,77.0
30,80.220276,82.0
31,41.195656,39.0
32,54.856445,52.0
33,84.20162,83.0
34,84.68146,78.0
35,57.885895,44.0
36,19.09977,24.0
37,73.6408,78.0
38,67.56329,65.0
39,28.103275,51.0
40,65.38513,58.0
41,72.28451,72.0
42,76.3579,68.0
