,predicted_value,ground_truth
0,80.95045,85.0
1,69.539665,76.0
2,76.25795,76.0
3,66.81279,63.0
4,64.30237,59.0
5,63.389717,67.0
6,44.859913,47.0
7,78.37742,78.0
8,87.28474,85.0
9,34.72921,43.0
10,74.59823,72.0
11,67.36224,63.0
12,76.79973,79.0
13,75.92651,72.0
14,49.986824,34.0
15,78.69225,83.0
16,49.42356,41.0
17,55.69251,58.0
18,64.26662,68.0
19,71.75788,65.0
20,78.04787,79.0
21,73.64154,75.0
22,49.88331,39.0
23,42.972485,24.0
24,74.22083,70.0
25,81.21751,80.0
26,79.40512,82.0
27,34.156834,26.0
28,76.475784,80.0
29,54.466946,52.0
30,42.14402,31.0
31,66.90395,50.0
32,72.34676,71.0
33,81.27409,82.0
34,62.18048,61.0
35,61.76033,56.0
36,55.075764,53.0
37,50.550957,46.0
38,79.80803,84.0
39,75.43722,66.0
40,71.022316,69.0
41,49.699654,48.0
42,44.904648,37.0
