,predicted_value,ground_truth
0,59.983246,62.0
1,37.95946,53.0
2,40.669815,42.0
3,81.267456,70.0
4,44.471813,46.0
5,86.48766,75.0
6,77.23269,79.0
7,84.058105,79.0
8,67.45175,76.0
9,60.798603,68.0
10,73.47968,66.0
11,81.89043,80.0
12,66.224556,65.0
13,61.929382,66.0
14,25.449814,24.0
15,53.060364,53.0
16,55.47381,56.0
17,41.785965,43.0
18,32.510647,35.0
19,84.96032,80.0
20,59.97195,63.0
21,62.9606,63.0
22,49.360157,46.0
23,84.470085,78.0
24,33.78583,29.0
25,76.864334,73.0
26,44.605022,37.0
27,84.981995,83.0
28,78.97283,84.0
29,79.21671,85.0
30,57.670303,58.0
31,81.68729,82.0
32,40.499084,49.0
33,27.687836,24.0
34,77.95291,71.0
35,80.395485,73.0
36,65.77216,69.0
37,49.46442,48.0
38,78.91164,68.0
39,63.41181,60.0
40,26.209906,36.0
41,79.20897,82.0
42,72.398026,76.0
