,predicted_value,ground_truth
0,64.04246,63.0
1,77.81083,83.0
2,72.09776,73.0
3,70.69503,62.0
4,51.46302,52.0
5,62.37009,58.0
6,53.49228,47.0
7,63.394924,68.0
8,72.90508,69.0
9,82.58755,86.0
10,40.8743,42.0
11,60.6094,62.0
12,80.218956,79.0
13,67.825836,79.0
14,74.37471,63.0
15,80.93065,74.0
16,49.744865,47.0
17,23.63865,30.0
18,37.71977,37.0
19,57.853268,55.0
20,34.034203,27.0
21,82.52303,72.0
22,65.518616,65.0
23,74.34311,71.0
24,81.64641,78.0
25,82.05838,88.0
26,48.157406,53.0
27,63.83311,66.0
28,73.87518,76.0
29,49.654556,48.0
30,41.2154,32.0
31,78.95841,76.0
32,83.60365,80.0
33,71.886246,66.0
34,72.20888,68.0
35,55.08441,41.0
36,79.31692,80.0
37,76.14197,69.0
38,44.783546,36.0
39,72.03261,81.0
40,36.191704,24.0
41,66.26686,60.0
42,59.93598,51.0
