,predicted_value,ground_truth
0,54.343285,44.0
1,71.58255,69.0
2,30.676065,37.0
3,70.382744,65.0
4,41.05034,45.0
5,25.697756,27.0
6,81.79217,80.0
7,66.14822,71.0
8,52.063156,42.0
9,48.8283,42.0
10,80.18235,84.0
11,74.21106,77.0
12,63.80944,66.0
13,76.88995,74.0
14,83.331055,84.0
15,41.71244,32.0
16,68.35223,73.0
17,66.62041,72.0
18,43.409912,37.0
19,81.41984,86.0
20,54.34939,58.0
21,60.929855,52.0
22,56.504288,56.0
23,78.98084,80.0
24,64.25563,64.0
25,73.041595,81.0
26,72.49218,71.0
27,72.90437,76.0
28,73.53557,79.0
29,63.883842,67.0
30,63.233917,64.0
31,59.74774,60.0
32,29.23635,19.0
33,35.56965,29.0
34,70.3842,68.0
35,52.929367,53.0
36,79.088264,87.0
37,28.692467,51.0
38,83.221985,78.0
39,60.127083,61.0
40,72.57032,70.0
41,76.086754,79.0
42,42.16916,49.0
