,predicted_value,ground_truth
0,61.990837,66.0
1,31.671305,24.0
2,30.172606,41.0
3,65.962875,63.0
4,52.472343,56.0
5,66.549805,78.0
6,70.76591,76.0
7,78.30229,79.0
8,43.2897,70.0
9,49.54388,47.0
10,77.33751,86.0
11,69.91114,80.0
12,24.57924,24.0
13,67.1844,71.0
14,61.16511,72.0
15,81.73342,85.0
16,67.44257,68.0
17,79.75833,79.0
18,53.64234,48.0
19,37.45855,37.0
20,46.66946,54.0
21,25.596436,36.0
22,42.549023,32.0
23,79.01776,72.0
24,77.30043,80.0
25,79.37332,84.0
26,65.61029,71.0
27,53.759357,44.0
28,73.83216,81.0
29,40.80048,48.0
30,61.717075,69.0
31,58.536457,60.0
32,31.388077,29.0
33,69.121284,77.0
34,59.110035,64.0
35,51.906235,42.0
36,59.687653,62.0
37,68.41232,65.0
38,40.76129,53.0
39,60.600594,57.0
40,66.22417,67.0
41,71.338455,74.0
42,71.66276,68.0
