,predicted_value,ground_truth
0,78.13478,81.0
1,50.801216,44.0
2,55.638317,63.0
3,39.795357,30.0
4,68.64173,71.0
5,58.313126,68.0
6,50.952873,52.0
7,82.6975,68.0
8,53.10852,50.0
9,70.35124,76.0
10,51.885513,66.0
11,47.207573,34.0
12,59.988686,69.0
13,77.7858,74.0
14,72.70157,79.0
15,44.08538,20.0
16,78.461685,70.0
17,83.55705,84.0
18,40.05655,48.0
19,45.720924,47.0
20,62.6053,64.0
21,50.751743,61.0
22,75.86526,80.0
23,39.188595,37.0
24,75.44179,73.0
25,46.12863,60.0
26,45.56761,42.0
27,65.892006,79.0
28,68.1228,72.0
29,82.06749,86.0
30,33.71671,27.0
31,82.99768,78.0
32,74.78868,66.0
33,41.400826,37.0
34,80.35454,85.0
35,45.334465,62.0
36,68.33979,65.0
37,43.160164,43.0
38,57.259026,52.0
39,64.388016,76.0
40,65.07857,59.0
41,45.858925,56.0
42,76.2802,78.0
