,predicted_value,ground_truth
0,50.923706,47.0
1,82.41169,81.0
2,66.26507,77.0
3,62.80356,62.0
4,51.825657,48.0
5,78.59777,80.0
6,74.60379,77.0
7,65.222206,69.0
8,46.714417,49.0
9,78.32317,71.0
10,34.217506,32.0
11,47.57981,37.0
12,31.942924,26.0
13,64.631134,63.0
14,73.64532,74.0
15,62.437817,62.0
16,53.37392,57.0
17,73.08416,79.0
18,62.429214,52.0
19,47.170567,42.0
20,75.15314,71.0
21,71.39527,83.0
22,70.96025,66.0
23,69.94079,65.0
24,63.556805,72.0
25,62.731964,64.0
26,54.994152,53.0
27,44.463932,43.0
28,84.138115,85.0
29,79.71827,78.0
30,29.244596,27.0
31,73.86473,70.0
32,72.55234,73.0
33,70.14477,66.0
34,36.842205,33.0
35,81.199684,68.0
36,84.230644,84.0
37,51.188015,57.0
38,84.86241,80.0
39,83.458694,79.0
40,39.38157,37.0
41,38.482864,44.0
42,54.697464,55.0
