,predicted_value,ground_truth
0,46.806667,51.0
1,50.45042,53.0
2,80.28095,80.0
3,58.490654,60.0
4,64.6023,76.0
5,42.497974,41.0
6,78.55697,79.0
7,83.22183,82.0
8,30.9729,28.0
9,48.42142,56.0
10,26.73068,37.0
11,82.941925,72.0
12,41.06683,44.0
13,88.594444,68.0
14,60.572468,75.0
15,59.76042,58.0
16,74.35658,78.0
17,78.8568,62.0
18,49.081863,62.0
19,71.78221,71.0
20,62.167957,67.0
21,45.470463,34.0
22,48.657955,39.0
23,46.926067,41.0
24,68.70716,69.0
25,71.06116,83.0
26,75.78024,69.0
27,35.041344,33.0
28,68.70389,64.0
29,24.557915,19.0
30,60.070465,63.0
31,78.5898,87.0
32,80.946846,87.0
33,45.70624,44.0
34,50.28773,51.0
35,51.66204,54.0
36,84.95241,77.0
37,58.192886,66.0
38,74.531555,73.0
39,76.060684,68.0
40,83.62563,78.0
41,54.731403,65.0
42,81.242165,79.0
