,predicted_value,ground_truth
0,42.225105,46.0
1,56.77951,52.0
2,42.13739,40.0
3,84.90852,85.0
4,74.553665,71.0
5,22.166155,19.0
6,75.327866,77.0
7,68.21746,75.0
8,52.35506,64.0
9,42.191906,48.0
10,68.578545,69.0
11,73.455025,80.0
12,48.67091,47.0
13,67.794014,70.0
14,47.180775,52.0
15,78.20198,75.0
16,71.992546,77.0
17,74.35176,79.0
18,28.999994,28.0
19,56.986736,56.0
20,63.08197,81.0
21,83.24753,85.0
22,55.510197,58.0
23,35.7861,34.0
24,35.51091,41.0
25,80.11226,78.0
26,74.88078,73.0
27,37.136017,37.0
28,79.05273,68.0
29,61.400803,66.0
30,67.465935,72.0
31,54.775764,63.0
32,63.1602,62.0
33,46.948357,48.0
34,59.221848,67.0
35,56.346718,35.0
36,63.49469,65.0
37,73.05281,68.0
38,62.964687,61.0
39,55.502335,60.0
40,83.07124,83.0
41,46.16926,37.0
42,79.376114,79.0
