,predicted_value,ground_truth
0,70.34962,71.0
1,46.986023,41.0
2,71.45066,69.0
3,42.753548,45.0
4,62.962177,56.0
5,73.36722,74.0
6,76.86798,80.0
7,71.74258,72.0
8,23.085936,19.0
9,47.842686,50.0
10,42.563168,38.0
11,66.08543,59.0
12,43.861,35.0
13,64.23066,54.0
14,74.45743,68.0
15,76.16165,85.0
16,48.293762,44.0
17,74.74013,62.0
18,39.95992,34.0
19,26.9784,27.0
20,76.18721,78.0
21,63.246864,65.0
22,64.68661,75.0
23,75.78122,68.0
24,69.42816,66.0
25,66.053024,64.0
26,62.26852,81.0
27,78.63174,79.0
28,75.331924,79.0
29,55.438114,54.0
30,67.37885,61.0
31,66.27405,69.0
32,29.37424,36.0
33,78.987785,77.0
34,55.736656,58.0
35,71.10319,67.0
36,74.03264,78.0
37,43.86611,42.0
38,78.25784,73.0
39,79.66035,83.0
40,57.021732,63.0
41,47.148186,49.0
42,69.508514,77.0
