,predicted_value,ground_truth
0,80.595535,85.0
1,30.443693,26.0
2,47.27449,49.0
3,69.65893,66.0
4,55.674175,54.0
5,70.23112,76.0
6,79.37173,87.0
7,81.40957,82.0
8,64.15439,61.0
9,72.5607,68.0
10,27.672306,26.0
11,37.528507,40.0
12,76.177925,71.0
13,50.461838,48.0
14,70.66969,69.0
15,75.977585,80.0
16,51.07896,58.0
17,50.188763,41.0
18,69.380066,66.0
19,76.80378,76.0
20,58.885094,56.0
21,50.877686,47.0
22,74.55497,78.0
23,77.136284,72.0
24,59.010788,61.0
25,70.59997,65.0
26,74.54968,70.0
27,73.582596,79.0
28,44.519497,54.0
29,70.896645,73.0
30,60.157097,63.0
31,41.169743,29.0
32,46.42535,46.0
33,85.57614,80.0
34,67.201,63.0
35,65.079315,75.0
36,80.41032,79.0
37,37.878864,38.0
38,41.637936,35.0
39,79.884605,81.0
40,80.51852,84.0
41,64.56145,59.0
42,75.32581,78.0
