,predicted_value,ground_truth
0,61.76087,63.0
1,83.44738,83.0
2,74.54782,73.0
3,75.65411,62.0
4,48.384926,52.0
5,56.74734,58.0
6,52.221844,47.0
7,62.703453,68.0
8,69.13743,69.0
9,80.93612,86.0
10,50.572563,42.0
11,64.67667,62.0
12,76.30372,79.0
13,73.09144,79.0
14,61.552742,63.0
15,79.93902,74.0
16,55.392796,47.0
17,33.28725,30.0
18,37.209835,37.0
19,60.869602,55.0
20,44.089684,27.0
21,77.85004,72.0
22,67.353745,65.0
23,71.940544,71.0
24,79.85913,78.0
25,78.332016,88.0
26,52.994762,53.0
27,63.73768,66.0
28,75.02662,76.0
29,50.791992,48.0
30,41.90342,32.0
31,77.266716,76.0
32,81.142334,80.0
33,75.35666,66.0
34,79.64276,68.0
35,58.365837,41.0
36,77.954124,80.0
37,76.697495,69.0
38,33.486095,36.0
39,78.44562,81.0
40,24.38982,24.0
41,60.01367,60.0
42,60.979805,51.0
