,predicted_value,ground_truth
0,46.36376,45.0
1,79.56324,79.0
2,75.38224,70.0
3,30.849255,26.0
4,78.697464,78.0
5,81.62321,82.0
6,66.62672,65.0
7,75.71556,72.0
8,70.49581,71.0
9,34.66375,30.0
10,47.736027,44.0
11,66.85994,64.0
12,39.29905,32.0
13,66.98163,68.0
14,70.43263,74.0
15,69.741104,59.0
16,60.72351,63.0
17,80.243744,86.0
18,78.76039,77.0
19,35.42652,41.0
20,39.337967,48.0
21,81.92065,77.0
22,78.63369,80.0
23,63.109306,61.0
24,46.45371,55.0
25,73.66894,87.0
26,73.52818,62.0
27,64.586044,66.0
28,38.948963,41.0
29,57.30933,53.0
30,76.06336,73.0
31,70.30183,81.0
32,76.74816,83.0
33,35.311825,22.0
34,75.24647,79.0
35,62.869907,66.0
36,49.869007,53.0
37,48.800583,38.0
38,75.49304,78.0
39,67.06998,69.0
40,83.75972,80.0
41,67.269646,60.0
42,39.753716,51.0
