,predicted_value,ground_truth
0,48.32725,44.0
1,67.19032,69.0
2,27.763538,37.0
3,68.256775,65.0
4,34.31959,45.0
5,30.483532,27.0
6,85.5715,80.0
7,69.63377,71.0
8,48.651234,42.0
9,52.829742,42.0
10,82.081116,84.0
11,75.63447,77.0
12,67.1235,66.0
13,71.00881,74.0
14,82.11691,84.0
15,35.322117,32.0
16,70.23948,73.0
17,71.19384,72.0
18,42.585194,37.0
19,83.41174,86.0
20,64.375465,58.0
21,58.142902,52.0
22,56.470512,56.0
23,83.733215,80.0
24,57.515385,64.0
25,68.21497,81.0
26,79.1852,71.0
27,73.721985,76.0
28,72.109566,79.0
29,61.08123,67.0
30,65.3732,64.0
31,62.74598,60.0
32,17.38068,19.0
33,30.97415,29.0
34,70.80193,68.0
35,47.23931,53.0
36,80.522125,87.0
37,32.67491,51.0
38,83.09105,78.0
39,63.56125,61.0
40,68.22269,70.0
41,75.525,79.0
42,39.3305,49.0
