,predicted_value,ground_truth
0,79.052795,70.0
1,45.333965,35.0
2,59.40669,60.0
3,49.104553,39.0
4,26.444735,27.0
5,67.35339,59.0
6,67.89898,72.0
7,26.879038,54.0
8,70.97096,65.0
9,41.118828,44.0
10,78.75841,77.0
11,77.98141,80.0
12,77.06768,86.0
13,24.646173,27.0
14,35.76131,43.0
15,72.802605,72.0
16,80.72919,68.0
17,71.99347,78.0
18,70.90622,68.0
19,60.95734,56.0
20,83.19995,82.0
21,53.727737,62.0
22,58.055763,51.0
23,65.80837,67.0
24,78.51685,79.0
25,54.57953,49.0
26,77.5233,74.0
27,81.50079,80.0
28,73.61292,75.0
29,62.494617,66.0
30,44.144,42.0
31,62.711483,76.0
32,33.841038,37.0
33,51.781498,54.0
34,72.37802,71.0
35,47.135334,47.0
36,77.51596,69.0
37,82.22503,84.0
38,61.01933,64.0
39,58.442554,64.0
40,69.445244,79.0
41,24.910322,32.0
42,71.21628,61.0
