,predicted_value,ground_truth
0,81.72418,83.0
1,70.41693,69.0
2,91.56102,83.0
3,81.786285,74.0
4,86.67833,80.0
5,30.773033,32.0
6,30.012108,28.0
7,62.519234,63.0
8,70.07354,81.0
9,68.38447,76.0
10,52.102848,58.0
11,82.273254,73.0
12,22.198177,37.0
13,67.99688,77.0
14,44.136208,45.0
15,85.9608,79.0
16,53.65544,46.0
17,58.738472,55.0
18,69.63423,67.0
19,67.75136,73.0
20,60.40063,59.0
21,78.21514,79.0
22,56.15927,52.0
23,60.81355,54.0
24,66.14692,62.0
25,80.49946,86.0
26,68.12325,65.0
27,83.542206,78.0
28,51.32244,41.0
29,76.06945,68.0
30,22.98335,40.0
31,67.24431,66.0
32,43.193375,38.0
33,53.710587,49.0
34,89.91918,87.0
35,74.15429,70.0
36,74.51627,62.0
37,66.84656,51.0
38,75.1477,71.0
39,36.44588,35.0
40,85.83923,80.0
41,65.13459,64.0
42,17.53586,26.0
