,predicted_value,ground_truth
0,68.56517,81.0
1,54.938267,44.0
2,52.136234,63.0
3,35.202507,30.0
4,67.43377,71.0
5,66.66048,68.0
6,43.8218,52.0
7,75.70511,68.0
8,50.605663,50.0
9,75.4462,76.0
10,55.374084,66.0
11,45.043667,34.0
12,61.993496,69.0
13,81.569664,74.0
14,74.84626,79.0
15,36.418674,20.0
16,69.152435,70.0
17,77.139015,84.0
18,44.832264,48.0
19,38.23152,47.0
20,61.027065,64.0
21,60.498226,61.0
22,81.12243,80.0
23,36.503353,37.0
24,75.355576,73.0
25,42.345547,60.0
26,43.321507,42.0
27,66.1211,79.0
28,73.15031,72.0
29,81.538704,86.0
30,41.01322,27.0
31,86.22086,78.0
32,73.72699,66.0
33,38.193325,37.0
34,85.33201,85.0
35,52.117958,62.0
36,68.98641,65.0
37,39.358284,43.0
38,48.830338,52.0
39,63.624107,76.0
40,57.044487,59.0
41,51.588604,56.0
42,82.56649,78.0
