,predicted_value,ground_truth
0,77.2693,81.0
1,47.909714,44.0
2,55.978367,63.0
3,38.18157,30.0
4,72.91003,71.0
5,62.480324,68.0
6,55.676243,52.0
7,76.68715,68.0
8,51.516384,50.0
9,71.85828,76.0
10,64.242516,66.0
11,51.300713,34.0
12,64.852196,69.0
13,81.97118,74.0
14,77.91076,79.0
15,43.545647,20.0
16,81.44134,70.0
17,84.7843,84.0
18,49.413197,48.0
19,45.981968,47.0
20,65.124794,64.0
21,58.467384,61.0
22,79.593254,80.0
23,44.35306,37.0
24,71.74618,73.0
25,53.857773,60.0
26,57.39447,42.0
27,64.20087,79.0
28,69.65303,72.0
29,78.027504,86.0
30,41.154633,27.0
31,86.97481,78.0
32,73.27928,66.0
33,42.568687,37.0
34,77.748436,85.0
35,51.370605,62.0
36,69.96856,65.0
37,41.095608,43.0
38,45.624474,52.0
39,72.01089,76.0
40,66.4853,59.0
41,53.342384,56.0
42,82.885826,78.0
