,predicted_value,ground_truth
0,68.24138,63.0
1,77.19265,83.0
2,73.11727,73.0
3,69.96096,62.0
4,54.360844,52.0
5,64.79185,58.0
6,53.23176,47.0
7,61.986603,68.0
8,65.15902,69.0
9,80.38361,86.0
10,43.507404,42.0
11,61.72805,62.0
12,76.52486,79.0
13,77.1351,79.0
14,64.76638,63.0
15,82.5653,74.0
16,54.78592,47.0
17,25.004116,30.0
18,38.334053,37.0
19,60.823895,55.0
20,35.841858,27.0
21,79.468056,72.0
22,60.89071,65.0
23,72.57561,71.0
24,77.871155,78.0
25,78.77387,88.0
26,47.382423,53.0
27,65.31956,66.0
28,74.1611,76.0
29,41.16161,48.0
30,34.624577,32.0
31,74.299576,76.0
32,81.52468,80.0
33,73.22702,66.0
34,75.213196,68.0
35,51.250298,41.0
36,78.28063,80.0
37,77.76194,69.0
38,33.331165,36.0
39,74.4155,81.0
40,33.33862,24.0
41,69.28759,60.0
42,65.67129,51.0
