,predicted_value,ground_truth
0,50.88765,51.0
1,43.694653,53.0
2,70.145386,80.0
3,55.350166,60.0
4,63.355576,76.0
5,44.165337,41.0
6,75.88763,79.0
7,78.83642,82.0
8,31.752506,28.0
9,44.80618,56.0
10,32.428207,37.0
11,74.705444,72.0
12,44.950436,44.0
13,77.30812,68.0
14,61.548157,75.0
15,48.294075,58.0
16,71.34511,78.0
17,68.22103,62.0
18,50.994213,62.0
19,69.4715,71.0
20,57.57358,67.0
21,34.159924,34.0
22,43.03453,39.0
23,49.125614,41.0
24,66.85484,69.0
25,74.69248,83.0
26,61.24657,69.0
27,38.455784,33.0
28,59.817368,64.0
29,26.588747,19.0
30,61.86897,63.0
31,70.64489,87.0
32,71.82605,87.0
33,47.79907,44.0
34,50.497177,51.0
35,54.01699,54.0
36,78.69037,77.0
37,58.440144,66.0
38,67.75295,73.0
39,68.399765,68.0
40,81.765526,78.0
41,56.951157,65.0
42,72.46402,79.0
