,predicted_value,ground_truth
0,38.75654,45.0
1,75.23284,79.0
2,72.520996,70.0
3,24.927078,26.0
4,72.521225,78.0
5,77.529236,82.0
6,66.12631,65.0
7,68.64091,72.0
8,77.29758,71.0
9,33.571148,30.0
10,47.76068,44.0
11,64.35541,64.0
12,43.17747,32.0
13,57.591824,68.0
14,70.19607,74.0
15,63.732567,59.0
16,57.479126,63.0
17,77.2541,86.0
18,65.22062,77.0
19,31.92284,41.0
20,43.095463,48.0
21,79.28484,77.0
22,75.0103,80.0
23,62.91949,61.0
24,44.140213,55.0
25,75.40014,87.0
26,74.76985,62.0
27,58.908363,66.0
28,47.661385,41.0
29,51.79414,53.0
30,70.895676,73.0
31,72.294174,81.0
32,75.25585,83.0
33,39.21421,22.0
34,69.680336,79.0
35,60.247963,66.0
36,42.278244,53.0
37,41.806377,38.0
38,81.37229,78.0
39,72.60322,69.0
40,80.134575,80.0
41,63.055443,60.0
42,38.935375,51.0
