,predicted_value,ground_truth
0,78.92293,70.0
1,41.76936,35.0
2,53.430973,60.0
3,53.92259,39.0
4,32.242558,27.0
5,60.99483,59.0
6,76.0592,72.0
7,47.810627,54.0
8,70.97305,65.0
9,47.375164,44.0
10,80.61409,77.0
11,80.973465,80.0
12,79.23983,86.0
13,21.08162,27.0
14,47.562447,43.0
15,76.98805,72.0
16,79.23474,68.0
17,76.20084,78.0
18,74.11877,68.0
19,59.29807,56.0
20,80.57589,82.0
21,54.637165,62.0
22,55.303905,51.0
23,64.48361,67.0
24,78.783134,79.0
25,53.34105,49.0
26,77.77537,74.0
27,81.17783,80.0
28,76.62129,75.0
29,57.13622,66.0
30,43.39179,42.0
31,73.84858,76.0
32,38.215984,37.0
33,52.753094,54.0
34,74.82909,71.0
35,49.758987,47.0
36,67.64992,69.0
37,82.03319,84.0
38,66.49184,64.0
39,56.49522,64.0
40,74.66489,79.0
41,33.447987,32.0
42,70.148346,61.0
