,predicted_value,ground_truth
0,59.76347,59.0
1,72.59469,69.0
2,40.619442,33.0
3,44.492817,44.0
4,79.58462,71.0
5,34.49984,26.0
6,51.084854,56.0
7,75.56,71.0
8,52.227036,41.0
9,79.737526,68.0
10,75.26512,74.0
11,80.22203,83.0
12,86.4292,83.0
13,77.248245,79.0
14,79.26222,69.0
15,64.81964,62.0
16,66.792206,65.0
17,37.925823,50.0
18,73.31822,72.0
19,34.666176,35.0
20,32.956745,41.0
21,81.06022,87.0
22,21.67889,37.0
23,82.93059,80.0
24,78.19751,78.0
25,69.79813,72.0
26,49.215546,52.0
27,62.08132,59.0
28,55.5018,63.0
29,78.84737,82.0
30,53.69132,67.0
31,71.359604,76.0
32,54.6154,48.0
33,61.752045,74.0
34,69.64114,64.0
35,79.36401,85.0
36,46.79303,46.0
37,78.531715,76.0
38,64.21058,67.0
39,45.432064,39.0
40,52.280895,53.0
41,82.09423,79.0
42,23.23747,24.0
