,predicted_value,ground_truth
0,61.970367,55.0
1,79.38349,70.0
2,71.45158,83.0
3,51.344566,54.0
4,81.983055,86.0
5,61.381767,62.0
6,51.850662,49.0
7,81.79283,80.0
8,79.52441,78.0
9,73.5962,79.0
10,65.21884,72.0
11,77.75114,76.0
12,69.69419,68.0
13,62.77925,64.0
14,77.29415,81.0
15,39.973076,32.0
16,53.08009,41.0
17,47.66287,39.0
18,80.941345,80.0
19,60.88298,60.0
20,59.906227,67.0
21,64.13752,64.0
22,62.189274,67.0
23,73.29665,65.0
24,50.09662,43.0
25,26.020323,70.0
26,56.722282,60.0
27,72.81305,73.0
28,37.516148,37.0
29,67.45549,68.0
30,41.937305,22.0
31,27.159088,20.0
32,63.9678,52.0
33,80.16672,78.0
34,36.153778,32.0
35,73.49924,71.0
36,75.56924,79.0
37,86.119125,75.0
38,43.696747,44.0
39,83.89959,84.0
40,62.123486,51.0
41,43.83091,45.0
42,76.877014,76.0
