,predicted_value,ground_truth
0,52.31479,46.0
1,51.193314,52.0
2,46.027218,40.0
3,78.847015,85.0
4,76.38206,71.0
5,21.37174,19.0
6,80.63536,77.0
7,67.182755,75.0
8,55.146328,64.0
9,42.124077,48.0
10,67.04214,69.0
11,74.63317,80.0
12,47.68287,47.0
13,64.63846,70.0
14,39.796944,52.0
15,79.66443,75.0
16,72.04839,77.0
17,77.96971,79.0
18,27.909988,28.0
19,60.189987,56.0
20,76.29991,81.0
21,76.402664,85.0
22,54.15484,58.0
23,27.852842,34.0
24,36.768147,41.0
25,74.478745,78.0
26,71.871346,73.0
27,45.05859,37.0
28,75.36479,68.0
29,60.34455,66.0
30,76.0482,72.0
31,62.104637,63.0
32,62.068447,62.0
33,51.453526,48.0
34,68.08367,67.0
35,56.29884,35.0
36,63.15401,65.0
37,86.08639,68.0
38,65.18641,61.0
39,59.50287,60.0
40,79.41746,83.0
41,39.604538,37.0
42,77.58624,79.0
