,predicted_value,ground_truth
0,62.279343,67.0
1,49.94817,50.0
2,61.051105,62.0
3,75.34827,74.0
4,71.87781,76.0
5,81.48154,86.0
6,81.92123,82.0
7,31.76117,30.0
8,69.50255,68.0
9,49.010113,44.0
10,43.496677,54.0
11,77.67783,73.0
12,75.31923,79.0
13,60.58838,60.0
14,42.11742,41.0
15,66.08892,69.0
16,67.46927,61.0
17,31.516354,28.0
18,65.648094,66.0
19,79.703316,80.0
20,71.28263,63.0
21,85.31599,79.0
22,42.617805,43.0
23,66.60675,74.0
24,74.303314,69.0
25,63.87268,56.0
26,73.65943,71.0
27,32.44141,32.0
28,60.647438,63.0
29,80.403786,77.0
30,74.83293,82.0
31,52.54743,39.0
32,53.832096,52.0
33,81.8785,83.0
34,79.829094,78.0
35,51.742764,44.0
36,33.41056,24.0
37,80.002884,78.0
38,61.038975,65.0
39,39.9643,51.0
40,65.67843,58.0
41,69.49116,72.0
42,73.12095,68.0
