,predicted_value,ground_truth
0,55.5208,62.0
1,47.51413,53.0
2,37.99253,42.0
3,78.782036,70.0
4,49.223816,46.0
5,80.60521,75.0
6,80.41571,79.0
7,82.44346,79.0
8,68.30984,76.0
9,72.68411,68.0
10,79.43791,66.0
11,83.24906,80.0
12,62.28358,65.0
13,64.08005,66.0
14,20.573114,24.0
15,53.60897,53.0
16,46.685356,56.0
17,47.20605,43.0
18,27.538622,35.0
19,86.77891,80.0
20,60.946148,63.0
21,65.791565,63.0
22,50.017258,46.0
23,81.817726,78.0
24,41.09177,29.0
25,75.97969,73.0
26,35.613758,37.0
27,86.75903,83.0
28,81.69196,84.0
29,80.42378,85.0
30,60.25638,58.0
31,79.31542,82.0
32,39.536026,49.0
33,26.99066,24.0
34,72.54386,71.0
35,84.92981,73.0
36,72.21164,69.0
37,45.679424,48.0
38,79.83185,68.0
39,64.23664,60.0
40,35.401722,36.0
41,87.4007,82.0
42,70.19927,76.0
