,predicted_value,ground_truth
0,61.389473,63.0
1,80.69797,83.0
2,73.57659,73.0
3,70.63765,62.0
4,54.346733,52.0
5,57.836098,58.0
6,43.75325,47.0
7,67.17046,68.0
8,66.209404,69.0
9,76.500725,86.0
10,43.38747,42.0
11,57.235878,62.0
12,76.300476,79.0
13,75.31239,79.0
14,66.33031,63.0
15,84.11383,74.0
16,42.188652,47.0
17,26.323227,30.0
18,38.549202,37.0
19,56.82338,55.0
20,38.843193,27.0
21,81.54773,72.0
22,65.63632,65.0
23,70.27084,71.0
24,79.497444,78.0
25,82.656235,88.0
26,39.5749,53.0
27,65.71776,66.0
28,71.01131,76.0
29,50.89662,48.0
30,45.4463,32.0
31,75.679886,76.0
32,83.056,80.0
33,71.22685,66.0
34,75.70212,68.0
35,50.748142,41.0
36,71.65099,80.0
37,75.45407,69.0
38,32.31164,36.0
39,77.8803,81.0
40,31.641989,24.0
41,59.923836,60.0
42,55.80902,51.0
